gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
895007021	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:17245-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		FR	Francia: Bretaña Francesa, Rade de Brest, Camaretnnaat				def87a70-0837-11d9-acb2-b8a03c50a862									2005-04-01T00:00:00Z	1	4	2005	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	17245				CC_BY_NC_4_0		J. Grall			2019-09-20T20:03:39.421Z		
895007020	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:17240-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		FR	Francia: Bretaña Francesa, Rade de Brest, Camaretnnaat				def87a70-0837-11d9-acb2-b8a03c50a862									2004-11-01T00:00:00Z	1	11	2004	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	17240				CC_BY_NC_4_0		J. Grall			2019-09-20T20:03:39.417Z		
895007019	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:22023-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Faro de Piedra Seca, Illa de Arousa, Ría de Arousa	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2005-06-17T00:00:00Z	17	6	2005	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	22023				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.412Z		
895007017	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:28350-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Ría de Muros y Noia, Ensenada Bornalle	C			def87a70-0837-11d9-acb2-b8a03c50a862									2007-06-12T00:00:00Z	12	6	2007	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	28350				CC_BY_NC_4_0		I. Bárbara & V. Peña			2019-09-20T20:03:39.408Z		
895007016	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:22380-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Ría de Muros y Noia, Ensenada Bornalle	C			def87a70-0837-11d9-acb2-b8a03c50a862									2006-06-01T00:00:00Z	1	6	2006	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	22380				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.404Z		
895007014	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:22090-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Siñal del Maño, Ría de Arousa	C			def87a70-0837-11d9-acb2-b8a03c50a862									2005-06-17T00:00:00Z	17	6	2005	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	22090				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.399Z		
895007013	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:28550-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Ría de Ferrol, Rabo da Porca, Pta. San Carlos, Ferrol	C			def87a70-0837-11d9-acb2-b8a03c50a862									2013-05-22T00:00:00Z	22	5	2013	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	28550				CC_BY_NC_4_0		J. Souto			2019-09-20T20:03:39.395Z		
895007011	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:22161-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Ensenada de Ribeira, Ría de Arousa	C			def87a70-0837-11d9-acb2-b8a03c50a862									2004-04-28T00:00:00Z	28	4	2004	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	22161				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.391Z		
895007009	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:28038-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Castillo de San Felipe, Ferrol, Ría de Ferrol	C			def87a70-0837-11d9-acb2-b8a03c50a862									2013-05-23T00:00:00Z	23	5	2013	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	28038				CC_BY_NC_4_0		I. Bárbara			2019-09-20T20:03:39.385Z		
895007008	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:27412-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Fonteculler, Culleredo, Ría de A Coruña	C			def87a70-0837-11d9-acb2-b8a03c50a862									2012-04-23T00:00:00Z	23	4	2012	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	27412				CC_BY_NC_4_0		I. Bárbara			2019-09-20T20:03:39.381Z		
895007007	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:22129-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Punta Aguiuncho, Ribeira, Ría de Arousa	C			def87a70-0837-11d9-acb2-b8a03c50a862									2004-04-28T00:00:00Z	28	4	2004	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	22129				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.377Z		
895007006	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:27081-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Ría de Arosa, Aguiño, Ribeira	C			def87a70-0837-11d9-acb2-b8a03c50a862									2003-05-21T00:00:00Z	21	5	2003	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	27081				CC_BY_NC_4_0		R.M. Blanco, P. Ríos, P. Quintas & M. Domínguez			2019-09-20T20:03:39.372Z		
895007005	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:28279-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Faro de Piedra Seca, Illa de Arousa, Ría de Arousa	C			def87a70-0837-11d9-acb2-b8a03c50a862									2008-05-20T00:00:00Z	20	5	2008	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	28279				CC_BY_NC_4_0		I. Bárbara & V. Peña			2019-09-20T20:03:39.368Z		
895007004	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:22195-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Palmeira, Riveira, Ría de Arousa	C			def87a70-0837-11d9-acb2-b8a03c50a862									2007-07-01T00:00:00Z	1	7	2007	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	22195				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.364Z		
895007003	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:21490-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Oeste de Con de Pego, Cangas, Ría de Vigo	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2006-06-14T00:00:00Z	14	6	2006	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	21490				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.359Z		
895007002	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:21607-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Faro de Piedra Seca, Illa de Arousa, Ría de Arousa	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2008-05-20T00:00:00Z	20	5	2008	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	21607				CC_BY_NC_4_0		V. Peña, I. Bárbara & A. Suárez			2019-09-20T20:03:39.355Z		
895007001	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:28188-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Faro de Piedra Seca, Illa de Arousa, Ría de Arousa	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2007-07-04T00:00:00Z	4	7	2007	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	28188				CC_BY_NC_4_0		I. Bárbara & V. Peña			2019-09-20T20:03:39.351Z		
895007000	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:21415-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Punta Loira, Marín, Ría de Pontevedra	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2005-06-14T00:00:00Z	14	6	2005	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	21415				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.347Z		
895006999	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:21510-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Oeste de Con de Pego, Cangas, Ría de Vigo	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2004-03-17T00:00:00Z	17	3	2004	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	21510				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.343Z		
895006996	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:18488-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Canal Curbina, Sur Isla Vionta, Ribeira, Ría de Arousa	C			def87a70-0837-11d9-acb2-b8a03c50a862									2005-06-22T00:00:00Z	22	6	2005	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	18488				CC_BY_NC_4_0		V. Peña, I. Bárbara, P. Díaz & M. Tibaldo			2019-09-20T20:03:48.896Z		
895006994	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:22146-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Punta Aguiuncho, Ribeira, Ría de Arousa	C			def87a70-0837-11d9-acb2-b8a03c50a862									2004-04-28T00:00:00Z	28	4	2004	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	22146				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.562Z		
895006993	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:21913-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Bouzas, Vigo, Ría de Vigo	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2005-05-23T00:00:00Z	23	5	2005	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	21913				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.556Z		
895006992	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:22222-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Islote Perilla grande, Riveira, Ría de Arousa	C			def87a70-0837-11d9-acb2-b8a03c50a862									2007-07-01T00:00:00Z	1	7	2007	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	22222				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.549Z		
895006991	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:22088-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Siñal del Maño, Ría de Arousa	C			def87a70-0837-11d9-acb2-b8a03c50a862									2005-06-17T00:00:00Z	17	6	2005	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	22088				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.544Z		
