x,y,species cloglog values
427.0,427.0,0.22259611
428.0,428.0,0.14665863
429.0,429.0,6.485052E-7
430.0,430.0,0.011764935
431.0,431.0,0.15774828
432.0,432.0,0.81139916
433.0,433.0,1.0013733E-6
434.0,434.0,2.282402E-6
435.0,435.0,6.856313E-8
436.0,436.0,7.2377117E-7
437.0,437.0,0.024785798
438.0,438.0,0.104150556
439.0,439.0,0.04442937
440.0,440.0,1.8288927E-7
441.0,441.0,7.098661E-4
442.0,442.0,0.0027259206
443.0,443.0,0.67815727
444.0,444.0,6.3003444E-7
445.0,445.0,4.2358587E-7
446.0,446.0,8.352787E-7
447.0,447.0,6.4385313E-6
448.0,448.0,6.1231685E-7
449.0,449.0,6.7271884E-7
450.0,450.0,0.015171855
451.0,451.0,1.7803202E-5
452.0,452.0,0.14961126
453.0,453.0,6.362797E-8
454.0,454.0,0.33834317
455.0,455.0,0.0041786376
456.0,456.0,2.0584934E-5
457.0,457.0,3.302138E-6
458.0,458.0,0.30006918
459.0,459.0,3.6220877E-7
460.0,460.0,0.0012821032
461.0,461.0,2.0586003E-6
462.0,462.0,3.6798264E-7
463.0,463.0,5.6143665E-7
464.0,464.0,0.001273149
465.0,465.0,5.714837E-5
466.0,466.0,0.34690022
467.0,467.0,0.15856068
468.0,468.0,1.7145366E-7
469.0,469.0,0.0049828505
470.0,470.0,9.082541E-5
471.0,471.0,0.14313664
472.0,472.0,0.03186069
473.0,473.0,8.114882E-6
474.0,474.0,8.811862E-8
475.0,475.0,1.0238406E-6
476.0,476.0,0.114584744
477.0,477.0,0.23558676
478.0,478.0,5.5819296E-8
479.0,479.0,2.1803957E-7
480.0,480.0,3.0134647E-6
481.0,481.0,1.8156621E-4
482.0,482.0,2.2168196E-8
483.0,483.0,3.309731E-7
484.0,484.0,1.36141625E-5
485.0,485.0,3.0421604E-6
486.0,486.0,6.6211964E-5
487.0,487.0,0.0012192914
488.0,488.0,2.8621562E-7
489.0,489.0,2.7449915E-4
490.0,490.0,1.7625746E-7
491.0,491.0,1.5749885E-7
492.0,492.0,3.431523E-7
493.0,493.0,0.2277941
494.0,494.0,1.4155659E-6
495.0,495.0,2.4533705E-5
496.0,496.0,5.958287E-6
497.0,497.0,0.47658283
498.0,498.0,0.40446398
499.0,499.0,3.682958E-5
500.0,500.0,0.8373912
501.0,501.0,0.07511702
502.0,502.0,0.20177114
503.0,503.0,0.008840244
504.0,504.0,6.371716E-7
505.0,505.0,7.42944E-5
506.0,506.0,1.5839625E-7
507.0,507.0,7.896993E-6
508.0,508.0,1.5114418E-4
509.0,509.0,1.1829871E-6
510.0,510.0,1.517018E-6
511.0,511.0,1.4896943E-6
512.0,512.0,0.06724795
513.0,513.0,1.5603172E-6
514.0,514.0,0.0030403698
515.0,515.0,1.5284728E-5
516.0,516.0,1.7988565E-7
517.0,517.0,5.7385954E-8
518.0,518.0,0.67913175
519.0,519.0,0.73725206
520.0,520.0,8.819435E-6
521.0,521.0,1.1962946E-5
522.0,522.0,0.32748806
523.0,523.0,9.683191E-8
524.0,524.0,1.3221356E-5
525.0,525.0,0.60494596
526.0,526.0,2.0178595E-5
527.0,527.0,2.1416941E-5
528.0,528.0,0.6270015
529.0,529.0,0.0066128457
530.0,530.0,3.857646E-6
531.0,531.0,0.22817706
532.0,532.0,6.5986897E-6
533.0,533.0,0.14955205
534.0,534.0,0.11130642
535.0,535.0,0.0016155363
536.0,536.0,2.2527304E-6
537.0,537.0,0.029325496
538.0,538.0,4.945505E-6
539.0,539.0,3.5585351E-6
540.0,540.0,1.4422247E-7
541.0,541.0,0.14122155
542.0,542.0,4.262864E-6
543.0,543.0,0.5631902
544.0,544.0,0.032669056
545.0,545.0,1.3226135E-6
546.0,546.0,6.81171E-7
547.0,547.0,1.956025E-5
548.0,548.0,8.5660304E-7
549.0,549.0,0.007237093
550.0,550.0,7.8054356E-8
551.0,551.0,0.4699304
552.0,552.0,8.7837005E-5
553.0,553.0,3.4381196E-6
554.0,554.0,9.832421E-7
555.0,555.0,3.0561473E-6
556.0,556.0,0.26709214
557.0,557.0,0.016829602
558.0,558.0,6.010473E-6
559.0,559.0,1.0743807E-5
560.0,560.0,4.51938E-7
561.0,561.0,9.066145E-5
562.0,562.0,0.1338354
563.0,563.0,0.89316136
564.0,564.0,1.3687824E-7
565.0,565.0,1.980086E-8
566.0,566.0,2.4268299E-4
567.0,567.0,1.3265925E-6
568.0,568.0,0.8372837
569.0,569.0,3.101764E-6
570.0,570.0,4.215379E-6
571.0,571.0,2.9320603E-7
572.0,572.0,1.4424222E-4
573.0,573.0,0.0023690476
574.0,574.0,0.015372584
575.0,575.0,0.087002486
576.0,576.0,1.625898E-6
577.0,577.0,1.6764142E-6
578.0,578.0,5.4882745E-5
579.0,579.0,2.3737216E-7
580.0,580.0,3.177761E-6
581.0,581.0,0.0011337596
582.0,582.0,0.14658041
583.0,583.0,0.0040509542
584.0,584.0,0.833949
585.0,585.0,0.6676733
586.0,586.0,3.265817E-7
587.0,587.0,0.023222694
588.0,588.0,0.22764498
589.0,589.0,0.010450285
590.0,590.0,0.8305022
591.0,591.0,1.7678996E-6
592.0,592.0,0.04596905
593.0,593.0,0.36324313
594.0,594.0,6.802387E-6
595.0,595.0,0.7082092
596.0,596.0,7.045817E-7
597.0,597.0,0.8842328
598.0,598.0,1.1062963E-6
599.0,599.0,2.0795138E-5
600.0,600.0,6.4207177E-7
601.0,601.0,1.4953326E-6
602.0,602.0,8.284713E-7
603.0,603.0,7.3503884E-6
604.0,604.0,0.012483875
605.0,605.0,0.08340962
606.0,606.0,2.0794484E-6
607.0,607.0,1.0245788E-6
608.0,608.0,0.013580316
609.0,609.0,0.10444034
610.0,610.0,0.09069074
611.0,611.0,0.008235379
612.0,612.0,1.04062265E-5
613.0,613.0,4.071234E-6
614.0,614.0,0.21412161
615.0,615.0,1.1935796E-7
616.0,616.0,3.3013526E-7
617.0,617.0,1.7205554E-6
618.0,618.0,1.5554423E-7
619.0,619.0,5.0522785E-6
620.0,620.0,2.0110951E-6
621.0,621.0,4.347075E-7
622.0,622.0,0.22904685
623.0,623.0,1.7574992E-8
624.0,624.0,9.7507396E-8
625.0,625.0,4.6187319E-7
626.0,626.0,1.2565432E-6
627.0,627.0,0.0026870957
628.0,628.0,0.39652252
629.0,629.0,0.26912057
630.0,630.0,0.28443387
631.0,631.0,1.0184383E-6
632.0,632.0,0.88234204
633.0,633.0,0.010759907
634.0,634.0,6.547035E-8
635.0,635.0,0.41859123
636.0,636.0,1.8471535E-8
637.0,637.0,0.06368913
638.0,638.0,1.5130574E-7
639.0,639.0,9.738727E-7
640.0,640.0,0.38091075
641.0,641.0,7.260744E-6
642.0,642.0,0.25683218
643.0,643.0,2.07961E-7
644.0,644.0,0.8748223
645.0,645.0,5.9974864E-5
646.0,646.0,2.1448348E-6
647.0,647.0,0.16380559
648.0,648.0,3.6146142E-7
649.0,649.0,2.8888678E-6
650.0,650.0,0.008890744
651.0,651.0,8.102388E-7
652.0,652.0,0.0046671033
653.0,653.0,0.61785156
654.0,654.0,2.0652892E-7
655.0,655.0,1.50579845E-5
656.0,656.0,0.31441212
657.0,657.0,8.095476E-8
658.0,658.0,1.2803142E-4
659.0,659.0,0.5658895
660.0,660.0,8.2057574E-7
661.0,661.0,0.17150222
662.0,662.0,5.291364E-7
663.0,663.0,3.5184037E-4
664.0,664.0,0.42062414
665.0,665.0,1.6116212E-6
666.0,666.0,9.228533E-7
667.0,667.0,0.04708189
668.0,668.0,8.4934953E-7
669.0,669.0,0.152108
670.0,670.0,0.4543835
671.0,671.0,2.5468657E-6
672.0,672.0,9.262999E-6
673.0,673.0,3.6170582E-7
674.0,674.0,5.5745727E-7
675.0,675.0,2.239071E-7
676.0,676.0,0.055881675
677.0,677.0,1.879744E-7
678.0,678.0,0.19985276
679.0,679.0,0.7740285
680.0,680.0,2.4616622E-5
681.0,681.0,8.35964E-8
682.0,682.0,0.20779529
683.0,683.0,1.2259126E-6
684.0,684.0,7.170767E-7
685.0,685.0,0.12121678
686.0,686.0,7.4740086E-8
687.0,687.0,6.943272E-5
688.0,688.0,0.010418022
689.0,689.0,0.86167437
690.0,690.0,0.6906667
691.0,691.0,4.272232E-7
692.0,692.0,0.73360354
693.0,693.0,0.10428117
694.0,694.0,8.131654E-7
695.0,695.0,9.019029E-6
696.0,696.0,0.017316248
697.0,697.0,0.08012527
698.0,698.0,0.30491644
699.0,699.0,0.26862884
700.0,700.0,0.8405365
701.0,701.0,0.87102324
702.0,702.0,7.82312E-7
703.0,703.0,6.1443455E-7
704.0,704.0,1.4269604E-7
705.0,705.0,4.2296938E-7
706.0,706.0,0.12052139
707.0,707.0,0.051112074
708.0,708.0,0.010083386
709.0,709.0,2.3408033E-5
710.0,710.0,0.03113758
711.0,711.0,3.5485234E-6
712.0,712.0,2.777467E-7
713.0,713.0,3.510705E-7
714.0,714.0,0.029560434
715.0,715.0,5.873359E-6
716.0,716.0,1.299192E-8
717.0,717.0,8.193495E-7
718.0,718.0,0.021602454
719.0,719.0,0.4933172
720.0,720.0,0.11184352
721.0,721.0,5.0732006E-6
722.0,722.0,0.78248245
723.0,723.0,1.06262426E-7
724.0,724.0,0.122659974
725.0,725.0,7.238868E-4
