id,scientificName,scientificNameAuthorship,eventDate,decimalLongitude,decimalLatitude,institutionCode,collectionCode,catalogNumber,scientificNameID,originalscientificname,absence,acceptedNameUsage,acceptedNameUsageID,accessRights,aphiaID,associatedMedia,associatedReferences,associatedSequences,associatedTaxa,basisOfRecord,behavior,bibliographicCitation,brackish,category,class,classid,collectionID,continent,coordinatePrecision,coordinateUncertaintyInMeters,country,countryCode,county,dataGeneralizations,datasetID,datasetName,dataset_id,dateIdentified,date_end,date_mid,date_start,date_year,day,disposition,division,divisionid,dropped,dynamicProperties,endDayOfYear,establishmentMeans,eventID,eventRemarks,eventTime,family,familyid,fieldNotes,fieldNumber,footprintSRS,footprintWKT,forma,formaid,genus,genusid,geodeticDatum,georeferenceProtocol,georeferenceRemarks,georeferenceSources,georeferenceVerificationStatus,georeferencedBy,georeferencedDate,hab,habitat,higherClassification,higherGeography,higherGeographyID,identificationID,identificationQualifier,identificationReferences,identificationRemarks,identificationVerificationStatus,identifiedBy,individualCount,individualID,informationWithheld,infraclass,infraclassid,infrakingdom,infrakingdomid,infraorder,infraorderid,infraphylum,infraphylumid,infraspecificEpithet,institutionID,island,islandGroup,kingdom,kingdomid,language,license,lifeStage,locality,locationAccordingTo,locationID,locationRemarks,marine,materialSampleID,maximumDepthInMeters,maximumDistanceAboveSurfaceInMeters,maximumElevationInMeters,minimumDepthInMeters,minimumDistanceAboveSurfaceInMeters,minimumElevationInMeters,modified,month,municipality,nameAccordingTo,nameAccordingToID,namePublishedIn,namePublishedInID,node_id,nomenclaturalCode,nomenclaturalStatus,occurrenceID,occurrenceRemarks,occurrenceStatus,order,orderid,organismID,organismName,organismQuantity,organismQuantityType,organismRemarks,organismScope,originalNameUsage,originalNameUsageID,originalScientificName,otherCatalogNumbers,ownerInstitutionCode,parentEventID,parentNameUsage,parentNameUsageID,parvorder,parvorderid,phylum,phylumid,preparations,previousIdentifications,recordNumber,recordedBy,references,reproductiveCondition,rights,rightsHolder,sampleSizeUnit,sampleSizeValue,samplingEffort,samplingProtocol,section,sectionid,sex,species,speciesid,specificEpithet,startDayOfYear,stateProvince,subclass,subclassid,subdivision,subdivisionid,subfamily,subfamilyid,subforma,subformaid,subgenus,subgenusid,subkingdom,subkingdomid,suborder,suborderid,subphylum,subphylumid,subsection,subsectionid,subspecies,subspeciesid,subterclass,subterclassid,subtribe,subtribeid,subvariety,subvarietyid,superclass,superclassid,superfamily,superfamilyid,superorder,superorderid,supertribe,supertribeid,taxonConceptID,taxonID,taxonRank,taxonRemarks,taxonomicStatus,terrestrial,tribe,tribeid,type,typeStatus,variety,varietyid,verbatimCoordinateSystem,verbatimCoordinates,verbatimDepth,verbatimElevation,verbatimEventDate,verbatimLatitude,verbatimLocality,verbatimLongitude,verbatimSRS,verbatimTaxonRank,vernacularName,waterBody,year
b4eb6bf6-bb34-4819-9b35-7118265ef830,Dasysiphonia japonica,,9/8/2009,11.54675,58.31439,,SHARK_Epibenthos_2009_OLST_Matkampanjen_Gullmarn_version_2017-04-26.zip,EVENT-3525:TRANS-4595:SECT-28371:TAXA-130344,urn:lsid:marinespecies.org:taxname:836896,,FALSE,,,,836896,,,,,HumanObservation,,,,,Florideophyceae,368670,,,,,Sweden,,,,IMIS:dasid:5727,SHARK_Epibenthos_2009_OLST_Matkampanjen_Gullmarn_version_2017-04-26.zip,dc39bfb5-78df-4919-b62f-c0d18782a29a,,1.25E+12,1.25E+12,1.25E+12,2009,8,,,,FALSE,,,,EVENT-3525:TRANS-4595:SECT-28371,,,Dasyaceae,143672,,,EPSG:4326,,,,Dasysiphonia,369554,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plantae,3,en,,,,,,,TRUE,,11.95,,,10.95,,,8/7/2018 16:03,9,,,,,,"[""4bf79a01-65a9-4db6-b37b-18434f26ddfc""]",,,EVENT-3525:TRANS-4595:SECT-28371:TAXA-130344,,present,Ceramiales,860,,,,,,,,,Heterosiphonia japonica,,,EVENT-3525:TRANS-4595,,,,,Rhodophyta,852,,,,Sandra Andersson,,,,,,,,"Naturvårdsverket (2004) Undersökningstyp vegetationsklädda bottnar, ostkust. Version 1; Metodmanual för mätkampanjen 2009 version 2009-06-30",,,,Dasysiphonia japonica,836896,,,,Rhodymeniophycidae,196243,,,Dasyoideae,599751,,,,,Biliphyta,368662,,,Eurhodophytina,493826,,,,,,,,,,,,,,,,,,,,,,,,,,,Section,,,,,,,,,,,,,,,,2009
b5a8aee1-2f9c-429f-9cad-935ec4bd0455,Dasysiphonia japonica,,9/1/2009,11.50479,58.27868,,SHARK_Epibenthos_2009_OLST_Matkampanjen_Gullmarn_version_2017-04-26.zip,EVENT-3526:TRANS-4597:SECT-28395:TAXA-130590,urn:lsid:marinespecies.org:taxname:836896,,FALSE,,,,836896,,,,,HumanObservation,,,,,Florideophyceae,368670,,,,,Sweden,,,,IMIS:dasid:5727,SHARK_Epibenthos_2009_OLST_Matkampanjen_Gullmarn_version_2017-04-26.zip,dc39bfb5-78df-4919-b62f-c0d18782a29a,,1.25E+12,1.25E+12,1.25E+12,2009,1,,,,FALSE,,,,EVENT-3526:TRANS-4597:SECT-28395,,,Dasyaceae,143672,,,EPSG:4326,,,,Dasysiphonia,369554,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plantae,3,en,,,,,,,TRUE,,12.75,,,11.75,,,8/7/2018 16:03,9,,,,,,"[""4bf79a01-65a9-4db6-b37b-18434f26ddfc""]",,,EVENT-3526:TRANS-4597:SECT-28395:TAXA-130590,,present,Ceramiales,860,,,,,,,,,Heterosiphonia japonica,,,EVENT-3526:TRANS-4597,,,,,Rhodophyta,852,,,,Sandra Andersson,,,,,,,,"Naturvårdsverket (2004) Undersökningstyp vegetationsklädda bottnar, ostkust. Version 1; Metodmanual för mätkampanjen 2009 version 2009-06-30",,,,Dasysiphonia japonica,836896,,,,Rhodymeniophycidae,196243,,,Dasyoideae,599751,,,,,Biliphyta,368662,,,Eurhodophytina,493826,,,,,,,,,,,,,,,,,,,,,,,,,,,Section,,,,,,,,,,,,,,,,2009
b797072a-050c-4aa7-b59f-5d14059fae34,Dasysiphonia japonica,,9/1/2009,11.50479,58.27868,,SHARK_Epibenthos_2009_OLST_Matkampanjen_Gullmarn_version_2017-04-26.zip,EVENT-3526:TRANS-4597:SECT-28394:TAXA-130575,urn:lsid:marinespecies.org:taxname:836896,,FALSE,,,,836896,,,,,HumanObservation,,,,,Florideophyceae,368670,,,,,Sweden,,,,IMIS:dasid:5727,SHARK_Epibenthos_2009_OLST_Matkampanjen_Gullmarn_version_2017-04-26.zip,dc39bfb5-78df-4919-b62f-c0d18782a29a,,1.25E+12,1.25E+12,1.25E+12,2009,1,,,,FALSE,,,,EVENT-3526:TRANS-4597:SECT-28394,,,Dasyaceae,143672,,,EPSG:4326,,,,Dasysiphonia,369554,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plantae,3,en,,,,,,,TRUE,,11.75,,,10.75,,,8/7/2018 16:03,9,,,,,,"[""4bf79a01-65a9-4db6-b37b-18434f26ddfc""]",,,EVENT-3526:TRANS-4597:SECT-28394:TAXA-130575,,present,Ceramiales,860,,,,,,,,,Heterosiphonia japonica,,,EVENT-3526:TRANS-4597,,,,,Rhodophyta,852,,,,Sandra Andersson,,,,,,,,"Naturvårdsverket (2004) Undersökningstyp vegetationsklädda bottnar, ostkust. Version 1; Metodmanual för mätkampanjen 2009 version 2009-06-30",,,,Dasysiphonia japonica,836896,,,,Rhodymeniophycidae,196243,,,Dasyoideae,599751,,,,,Biliphyta,368662,,,Eurhodophytina,493826,,,,,,,,,,,,,,,,,,,,,,,,,,,Section,,,,,,,,,,,,,,,,2009
bddc447d-3c09-44bd-bc0c-2a4cfb27bba4,Dasysiphonia japonica,,7/23/2013,11.37199,58.24367,,SHARK_Epibenthos_2013_SLC-T_Skagerack_version_2017-11-21.zip,EVENT-1032:TRANS-2587:SECT-85909:TAXA-236388,urn:lsid:marinespecies.org:taxname:836896,,FALSE,,,,836896,,,,,HumanObservation,,,,,Florideophyceae,368670,,,,,Sweden,,,,IMIS:dasid:2455,SHARK_Epibenthos_2013_SLC-T_Skagerack_version_2017-11-21.zip,60d05ff8-59c6-46cf-83af-cfc5b2d10dd4,,1.37E+12,1.37E+12,1.37E+12,2013,23,,,,FALSE,,,,EVENT-1032:TRANS-2587:SECT-85909,,,Dasyaceae,143672,,,EPSG:4326,,,,Dasysiphonia,369554,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plantae,3,en,,,,,,,TRUE,,14,,,14,,,8/7/2018 16:03,7,,,,,,"[""4bf79a01-65a9-4db6-b37b-18434f26ddfc""]",,,EVENT-1032:TRANS-2587:SECT-85909:TAXA-236388,,present,Ceramiales,860,,,,,,,,,Heterosiphonia japonica,,,EVENT-1032:TRANS-2587,,,,,Rhodophyta,852,,,,,,,,,,,,"Karlsson, J., Nilsson, P. & Wallentinus, I. 1992. Monitoring of the phytal system on the Swedish west coast — A pilot study. Report to SEPA; International Evaluation of the Swedish National Marine Monitoring Programme Edition. 36 pp. [www.naturvardsverket",,,,Dasysiphonia japonica,836896,,,,Rhodymeniophycidae,196243,,,Dasyoideae,599751,,,,,Biliphyta,368662,,,Eurhodophytina,493826,,,,,,,,,,,,,,,,,,,,,,,,,,,Section,,,,,,,,,,,,,,,,2013
be72d40c-a31a-4a6e-a7e3-1c186ee1b54b,Dasysiphonia japonica,,8/29/2012,11.34208,58.21012,,SHARK_Epibenthos_2012_UGBEST_Skagerack_version_2018-01-31.zip,EVENT-1004:TRANS-2539:SECT-81678:TAXA-224534,urn:lsid:marinespecies.org:taxname:836896,,FALSE,,,,836896,,,,,HumanObservation,,,,,Florideophyceae,368670,,,,,Sweden,,,,IMIS:dasid:2455,SHARK_Epibenthos_2012_UGBEST_Skagerack_version_2018-01-31.zip,60d05ff8-59c6-46cf-83af-cfc5b2d10dd4,,1.35E+12,1.35E+12,1.35E+12,2012,29,,,,FALSE,,,,EVENT-1004:TRANS-2539:SECT-81678,,,Dasyaceae,143672,,,EPSG:4326,,,,Dasysiphonia,369554,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plantae,3,en,,,,,,,TRUE,,16,,,16,,,8/7/2018 16:03,8,,,,,,"[""4bf79a01-65a9-4db6-b37b-18434f26ddfc""]",,,EVENT-1004:TRANS-2539:SECT-81678:TAXA-224534,,present,Ceramiales,860,,,,,,,,,Heterosiphonia japonica,,,EVENT-1004:TRANS-2539,,,,,Rhodophyta,852,,,,,,,,,,,,"Karlsson, J., Nilsson, P. & Wallentinus, I. 1992. Monitoring of the phytal system on the Swedish west coast — A pilot study. Report to SEPA; International Evaluation of the Swedish National Marine Monitoring Programme Edition. 36 pp. [www.naturvardsverket",,,,Dasysiphonia japonica,836896,,,,Rhodymeniophycidae,196243,,,Dasyoideae,599751,,,,,Biliphyta,368662,,,Eurhodophytina,493826,,,,,,,,,,,,,,,,,,,,,,,,,,,Section,,,,,,,,,,,,,,,,2012
c1537f3b-8d70-41cb-b50f-b8307b0d9f8c,Dasysiphonia japonica,,10/5/2009,11.6659,57.95744,,SHARK_Epibenthos_2009_OLST_Matkampanjen_Ask_Marst_version_2017-04-26.zip,EVENT-3514:TRANS-4573:SECT-28204:TAXA-128834,urn:lsid:marinespecies.org:taxname:836896,,FALSE,,,,836896,,,,,HumanObservation,,,,,Florideophyceae,368670,,,,,Sweden,,,,IMIS:dasid:5727,SHARK_Epibenthos_2009_OLST_Matkampanjen_Ask_Marst_version_2017-04-26.zip,dc39bfb5-78df-4919-b62f-c0d18782a29a,,1.25E+12,1.25E+12,1.25E+12,2009,5,,,,FALSE,,,,EVENT-3514:TRANS-4573:SECT-28204,,,Dasyaceae,143672,,,EPSG:4326,,,,Dasysiphonia,369554,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plantae,3,en,,,Hakefjorden,,,,TRUE,,6.8,,,5.8,,,8/7/2018 16:03,10,,,,,,"[""4bf79a01-65a9-4db6-b37b-18434f26ddfc""]",,,EVENT-3514:TRANS-4573:SECT-28204:TAXA-128834,,present,Ceramiales,860,,,,,,,,,Heterosiphonia japonica,,,EVENT-3514:TRANS-4573,,,,,Rhodophyta,852,,,,Sandra Andersson,,,,,,,,"NV metodbeskrivning Undersökningstyp Vegetationsklädda bottnar, ostkust 2004-04-27, Metodmanual för mätkampanjen 2009 version 2009-06-30.",,,,Dasysiphonia japonica,836896,,,,Rhodymeniophycidae,196243,,,Dasyoideae,599751,,,,,Biliphyta,368662,,,Eurhodophytina,493826,,,,,,,,,,,,,,,,,,,,,,,,,,,Section,,,,,,,,,,,,,,,,2009
c2ada214-76ca-4439-970b-3e78d77f2c47,Dasysiphonia japonica,,9/8/2009,11.54675,58.31439,,SHARK_Epibenthos_2009_OLST_Matkampanjen_Gullmarn_version_2017-04-26.zip,EVENT-3525:TRANS-4595:SECT-28373:TAXA-130364,urn:lsid:marinespecies.org:taxname:836896,,FALSE,,,,836896,,,,,HumanObservation,,,,,Florideophyceae,368670,,,,,Sweden,,,,IMIS:dasid:5727,SHARK_Epibenthos_2009_OLST_Matkampanjen_Gullmarn_version_2017-04-26.zip,dc39bfb5-78df-4919-b62f-c0d18782a29a,,1.25E+12,1.25E+12,1.25E+12,2009,8,,,,FALSE,,,,EVENT-3525:TRANS-4595:SECT-28373,,,Dasyaceae,143672,,,EPSG:4326,,,,Dasysiphonia,369554,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plantae,3,en,,,,,,,TRUE,,13.95,,,12.95,,,8/7/2018 16:03,9,,,,,,"[""4bf79a01-65a9-4db6-b37b-18434f26ddfc""]",,,EVENT-3525:TRANS-4595:SECT-28373:TAXA-130364,,present,Ceramiales,860,,,,,,,,,Heterosiphonia japonica,,,EVENT-3525:TRANS-4595,,,,,Rhodophyta,852,,,,Sandra Andersson,,,,,,,,"Naturvårdsverket (2004) Undersökningstyp vegetationsklädda bottnar, ostkust. Version 1; Metodmanual för mätkampanjen 2009 version 2009-06-30",,,,Dasysiphonia japonica,836896,,,,Rhodymeniophycidae,196243,,,Dasyoideae,599751,,,,,Biliphyta,368662,,,Eurhodophytina,493826,,,,,,,,,,,,,,,,,,,,,,,,,,,Section,,,,,,,,,,,,,,,,2009
c335fc4e-e5eb-45b5-a1c3-807d27b1877e,Dasysiphonia japonica,,9/29/2009,11.76883,58.07788,,SHARK_Epibenthos_2009_OLST_Matkampanjen_Ask_Marst_version_2017-04-26.zip,EVENT-3520:TRANS-4585:SECT-28287:TAXA-129669,urn:lsid:marinespecies.org:taxname:836896,,FALSE,,,,836896,,,,,HumanObservation,,,,,Florideophyceae,368670,,,,,Sweden,,,,IMIS:dasid:5727,SHARK_Epibenthos_2009_OLST_Matkampanjen_Ask_Marst_version_2017-04-26.zip,dc39bfb5-78df-4919-b62f-c0d18782a29a,,1.25E+12,1.25E+12,1.25E+12,2009,29,,,,FALSE,,,,EVENT-3520:TRANS-4585:SECT-28287,,,Dasyaceae,143672,,,EPSG:4326,,,,Dasysiphonia,369554,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plantae,3,en,,,Askeröfjorden,,,,TRUE,,8.650001,,,8.25,,,8/7/2018 16:03,9,,,,,,"[""4bf79a01-65a9-4db6-b37b-18434f26ddfc""]",,,EVENT-3520:TRANS-4585:SECT-28287:TAXA-129669,,present,Ceramiales,860,,,,,,,,,Heterosiphonia japonica,,,EVENT-3520:TRANS-4585,,,,,Rhodophyta,852,,,,Sandra Andersson,,,,,,,,"NV metodbeskrivning Undersökningstyp Vegetationsklädda bottnar, ostkust 2004-04-27, Metodmanual för mätkampanjen 2009 version 2009-06-30.",,,,Dasysiphonia japonica,836896,,,,Rhodymeniophycidae,196243,,,Dasyoideae,599751,,,,,Biliphyta,368662,,,Eurhodophytina,493826,,,,,,,,,,,,,,,,,,,,,,,,,,,Section,,,,,,,,,,,,,,,,2009
c35ec066-b8df-4c82-b505-fd6804b9f003,Dasysiphonia japonica,,8/12/2009,11.49396,58.27129,,SHARK_Epibenthos_2009_OLST_Matkampanjen_Gullmarn_version_2017-04-26.zip,EVENT-3527:TRANS-4599:SECT-28424:TAXA-130871,urn:lsid:marinespecies.org:taxname:836896,,FALSE,,,,836896,,,,,HumanObservation,,,,,Florideophyceae,368670,,,,,Sweden,,,,IMIS:dasid:5727,SHARK_Epibenthos_2009_OLST_Matkampanjen_Gullmarn_version_2017-04-26.zip,dc39bfb5-78df-4919-b62f-c0d18782a29a,,1.25E+12,1.25E+12,1.25E+12,2009,12,,,,FALSE,,,,EVENT-3527:TRANS-4599:SECT-28424,,,Dasyaceae,143672,,,EPSG:4326,,,,Dasysiphonia,369554,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plantae,3,en,,,,,,,TRUE,,18.95,,,17.95,,,8/7/2018 16:03,8,,,,,,"[""4bf79a01-65a9-4db6-b37b-18434f26ddfc""]",,,EVENT-3527:TRANS-4599:SECT-28424:TAXA-130871,,present,Ceramiales,860,,,,,,,,,Heterosiphonia japonica,,,EVENT-3527:TRANS-4599,,,,,Rhodophyta,852,,,,Sandra Andersson,,,,,,,,"Naturvårdsverket (2004) Undersökningstyp vegetationsklädda bottnar, ostkust. Version 1; Metodmanual för mätkampanjen 2009 version 2009-06-30",,,,Dasysiphonia japonica,836896,,,,Rhodymeniophycidae,196243,,,Dasyoideae,599751,,,,,Biliphyta,368662,,,Eurhodophytina,493826,,,,,,,,,,,,,,,,,,,,,,,,,,,Section,,,,,,,,,,,,,,,,2009
c589701a-7e5b-4076-a42d-730a8c21f91b,Dasysiphonia japonica,,9/16/2009,11.52625,58.29601,,SHARK_Epibenthos_2009_OLST_Matkampanjen_Gullmarn_version_2017-04-26.zip,EVENT-3529:TRANS-4603:SECT-28456:TAXA-131217,urn:lsid:marinespecies.org:taxname:836896,,FALSE,,,,836896,,,,,HumanObservation,,,,,Florideophyceae,368670,,,,,Sweden,,,,IMIS:dasid:5727,SHARK_Epibenthos_2009_OLST_Matkampanjen_Gullmarn_version_2017-04-26.zip,dc39bfb5-78df-4919-b62f-c0d18782a29a,,1.25E+12,1.25E+12,1.25E+12,2009,16,,,,FALSE,,,,EVENT-3529:TRANS-4603:SECT-28456,,,Dasyaceae,143672,,,EPSG:4326,,,,Dasysiphonia,369554,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plantae,3,en,,,Gullmarsfjorden,,,,TRUE,,2.1,,,1.6,,,8/7/2018 16:03,9,,,,,,"[""4bf79a01-65a9-4db6-b37b-18434f26ddfc""]",,,EVENT-3529:TRANS-4603:SECT-28456:TAXA-131217,,present,Ceramiales,860,,,,,,,,,Heterosiphonia japonica,,,EVENT-3529:TRANS-4603,,,,,Rhodophyta,852,,,,Anna Engdahl,,,,,,,,"Naturvårdsverket (2004) Undersökningstyp vegetationsklädda bottnar, ostkust. Version 1; Metodmanual för mätkampanjen 2009 version 2009-06-30",,,,Dasysiphonia japonica,836896,,,,Rhodymeniophycidae,196243,,,Dasyoideae,599751,,,,,Biliphyta,368662,,,Eurhodophytina,493826,,,,,,,,,,,,,,,,,,,,,,,,,,,Section,,,,,,,,,,,,,,,,2009
c9253731-73f9-438a-a5ae-7496cc6dfc21,Dasysiphonia japonica,,8/27/2012,11.33504,58.28556,,SHARK_Epibenthos_2012_UGBEST_Skagerack_version_2018-01-31.zip,EVENT-1003:TRANS-2538:SECT-81143:TAXA-223337,urn:lsid:marinespecies.org:taxname:836896,,FALSE,,,,836896,,,,,HumanObservation,,,,,Florideophyceae,368670,,,,,Sweden,,,,IMIS:dasid:2455,SHARK_Epibenthos_2012_UGBEST_Skagerack_version_2018-01-31.zip,60d05ff8-59c6-46cf-83af-cfc5b2d10dd4,,1.35E+12,1.35E+12,1.35E+12,2012,27,,,,FALSE,,,,EVENT-1003:TRANS-2538:SECT-81143,,,Dasyaceae,143672,,,EPSG:4326,,,,Dasysiphonia,369554,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plantae,3,en,,,,,,,TRUE,,16,,,16,,,8/7/2018 16:03,8,,,,,,"[""4bf79a01-65a9-4db6-b37b-18434f26ddfc""]",,,EVENT-1003:TRANS-2538:SECT-81143:TAXA-223337,,present,Ceramiales,860,,,,,,,,,Heterosiphonia japonica,,,EVENT-1003:TRANS-2538,,,,,Rhodophyta,852,,,,,,,,,,,,"Karlsson, J., Nilsson, P. & Wallentinus, I. 1992. Monitoring of the phytal system on the Swedish west coast — A pilot study. Report to SEPA; International Evaluation of the Swedish National Marine Monitoring Programme Edition. 36 pp. [www.naturvardsverket",,,,Dasysiphonia japonica,836896,,,,Rhodymeniophycidae,196243,,,Dasyoideae,599751,,,,,Biliphyta,368662,,,Eurhodophytina,493826,,,,,,,,,,,,,,,,,,,,,,,,,,,Section,,,,,,,,,,,,,,,,2012
cacf84ac-5274-42ad-b591-473dbed08b3c,Dasysiphonia japonica,,7/28/2011,11.386,58.26128,,SHARK_Epibenthos_2011_UGMET_Skagerrak_version_2018-01-31.zip,EVENT-586:TRANS-2106:SECT-76798:TAXA-208796,urn:lsid:marinespecies.org:taxname:836896,,FALSE,,,,836896,,,,,HumanObservation,,,,,Florideophyceae,368670,,,,,Sweden,,,,IMIS:dasid:2455,SHARK_Epibenthos_2011_UGMET_Skagerrak_version_2018-01-31.zip,60d05ff8-59c6-46cf-83af-cfc5b2d10dd4,,1.31E+12,1.31E+12,1.31E+12,2011,28,,,,FALSE,,,,EVENT-586:TRANS-2106:SECT-76798,,,Dasyaceae,143672,,,EPSG:4326,,,,Dasysiphonia,369554,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plantae,3,en,,,,,,,TRUE,,8,,,8,,,8/7/2018 16:03,7,,,,,,"[""4bf79a01-65a9-4db6-b37b-18434f26ddfc""]",,,EVENT-586:TRANS-2106:SECT-76798:TAXA-208796,,present,Ceramiales,860,,,,,,,,,Heterosiphonia japonica,,,EVENT-586:TRANS-2106,,,,,Rhodophyta,852,,,,,,,,,,,,"Karlsson, J., Nilsson, P. & Wallentinus, I. 1992. Monitoring of the phytal system on the Swedish west coast — A pilot study. Report to SEPA; International Evaluation of the Swedish National Marine Monitoring Programme Edition. 36 pp. [www.naturvardsverket.se/dokument/mo/hbmo/del3/kusthav/Vegbotva_ref8.pdf] Även NVs handbok: [http://www.havochvatten.se/download/18.64f5b3211343cffddb28000559/Vegetationskl%C3%A4dda+bottnar%2C+v%C3%A4stkust.pdf]",,,,Dasysiphonia japonica,836896,,,,Rhodymeniophycidae,196243,,,Dasyoideae,599751,,,,,Biliphyta,368662,,,Eurhodophytina,493826,,,,,,,,,,,,,,,,,,,,,,,,,,,Section,,,,,,,,,,,,,,,,2011
ccf644af-3093-4b82-8f66-cb303a498a49,Dasysiphonia japonica,,10/1/2009,11.7785,58.06145,,SHARK_Epibenthos_2009_OLST_Matkampanjen_Ask_Marst_version_2017-04-26.zip,EVENT-3511:TRANS-4567:SECT-28154:TAXA-128318,urn:lsid:marinespecies.org:taxname:836896,,FALSE,,,,836896,,,,,HumanObservation,,,,,Florideophyceae,368670,,,,,Sweden,,,,IMIS:dasid:5727,SHARK_Epibenthos_2009_OLST_Matkampanjen_Ask_Marst_version_2017-04-26.zip,dc39bfb5-78df-4919-b62f-c0d18782a29a,,1.25E+12,1.25E+12,1.25E+12,2009,1,,,,FALSE,,,,EVENT-3511:TRANS-4567:SECT-28154,,,Dasyaceae,143672,,,EPSG:4326,,,,Dasysiphonia,369554,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plantae,3,en,,,Askeröfjorden,,,,TRUE,,3.88,,,2.88,,,8/7/2018 16:03,10,,,,,,"[""4bf79a01-65a9-4db6-b37b-18434f26ddfc""]",,,EVENT-3511:TRANS-4567:SECT-28154:TAXA-128318,,present,Ceramiales,860,,,,,,,,,Heterosiphonia japonica,,,EVENT-3511:TRANS-4567,,,,,Rhodophyta,852,,,,Sandra Andersson,,,,,,,,"NV metodbeskrivning Undersökningstyp Vegetationsklädda bottnar, ostkust 2004-04-27, Metodmanual för mätkampanjen 2009 version 2009-06-30.",,,,Dasysiphonia japonica,836896,,,,Rhodymeniophycidae,196243,,,Dasyoideae,599751,,,,,Biliphyta,368662,,,Eurhodophytina,493826,,,,,,,,,,,,,,,,,,,,,,,,,,,Section,,,,,,,,,,,,,,,,2009
cdb672e3-1783-4655-8d2c-7a6656f2718c,Dasysiphonia japonica,,7/28/2011,11.386,58.26128,,SHARK_Epibenthos_2011_UGMET_Skagerrak_version_2018-01-31.zip,EVENT-586:TRANS-2106:SECT-76653:TAXA-208378,urn:lsid:marinespecies.org:taxname:836896,,FALSE,,,,836896,,,,,HumanObservation,,,,,Florideophyceae,368670,,,,,Sweden,,,,IMIS:dasid:2455,SHARK_Epibenthos_2011_UGMET_Skagerrak_version_2018-01-31.zip,60d05ff8-59c6-46cf-83af-cfc5b2d10dd4,,1.31E+12,1.31E+12,1.31E+12,2011,28,,,,FALSE,,,,EVENT-586:TRANS-2106:SECT-76653,,,Dasyaceae,143672,,,EPSG:4326,,,,Dasysiphonia,369554,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plantae,3,en,,,,,,,TRUE,,14,,,14,,,8/7/2018 16:03,7,,,,,,"[""4bf79a01-65a9-4db6-b37b-18434f26ddfc""]",,,EVENT-586:TRANS-2106:SECT-76653:TAXA-208378,,present,Ceramiales,860,,,,,,,,,Heterosiphonia japonica,,,EVENT-586:TRANS-2106,,,,,Rhodophyta,852,,,,,,,,,,,,"Karlsson, J., Nilsson, P. & Wallentinus, I. 1992. Monitoring of the phytal system on the Swedish west coast — A pilot study. Report to SEPA; International Evaluation of the Swedish National Marine Monitoring Programme Edition. 36 pp. [www.naturvardsverket.se/dokument/mo/hbmo/del3/kusthav/Vegbotva_ref8.pdf] Även NVs handbok: [http://www.havochvatten.se/download/18.64f5b3211343cffddb28000559/Vegetationskl%C3%A4dda+bottnar%2C+v%C3%A4stkust.pdf]",,,,Dasysiphonia japonica,836896,,,,Rhodymeniophycidae,196243,,,Dasyoideae,599751,,,,,Biliphyta,368662,,,Eurhodophytina,493826,,,,,,,,,,,,,,,,,,,,,,,,,,,Section,,,,,,,,,,,,,,,,2011
