gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2005073733,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,668d7cc1-a39d-4ca0-ad7c-75501ec57fdd,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Boston Harbor Road, Little Bay, Dover, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.126475,-70.841723,647,,,,,,,,,,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619689,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,K. McKeton,,,2019-02-22T13:49:36.437Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_UNLIKELY
2005073731,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,bfc1fdbf-3b7b-40eb-944b-2c6fa12173a7,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Wings Neck, Woods Hole, MA",Massachusetts,,,04070a2c-4604-4264-9c72-31d3f29a41f2,41.52639,-70.67361,948,,,,,,2012-05-14T00:00:00Z,14,5,2012,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619712,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,H. Traggis,,,2019-02-22T13:49:36.463Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005073719,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,8a8c7e84-18a9-41a6-9996-0a1c99fc807c,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Cranes Beach, Ipswitch, MA",Massachusetts,,,04070a2c-4604-4264-9c72-31d3f29a41f2,42.685459,-70.756486,1500,,,,,,2013-09-11T00:00:00Z,11,9,2013,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619706,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,R. Bonadede,,,2019-02-22T13:49:36.398Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005073712,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,e0b757a6-cff4-4ca8-bf2d-27022f681a51,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"near Nannies Island, Great Bay, Newfield, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.069077,-70.862751,20,,,,,,2012-08-07T00:00:00Z,7,8,2012,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619716,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,F. Short,,,2019-02-22T13:49:36.426Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005073711,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,57414b67-cd0d-4ac9-9e05-3fdf30315aa2,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Boston Harbor Road, Little Bay, Dover, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.126475,-70.841723,647,,,,,,2012-07-20T00:00:00Z,20,7,2012,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619690,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,K. McKeton,,,2019-02-22T13:49:36.458Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005073708,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,e0c4e38f-f3ce-4fa2-b335-28b7e433e48b,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"near Nannies Island, Great Bay, Newfield, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.069077,-70.862751,20,,,,,,2012-08-07T00:00:00Z,7,8,2012,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619715,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,F. Short,,,2019-02-22T13:49:36.392Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005073703,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,3c3d4b08-1e30-485e-8151-8dc886f0cf2c,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"near Nannies Island, Great Bay, Newfield, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.069077,-70.862751,20,,,,,,2012-08-07T00:00:00Z,7,8,2012,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619714,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,F. Short,,,2019-02-22T13:49:36.369Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005073688,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,aadfb612-af17-416d-b865-b66c62eff0cb,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Boston Harbor Road, Little Bay, Dover, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.126475,-70.841723,647,,,,,,2015-07-20T00:00:00Z,20,7,2015,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619693,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,K. McKeton,,,2019-02-22T13:49:36.445Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005073682,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,f502cc73-3a16-4bce-b1df-1070b839fda0,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Boston Harbor Road, Little Bay, Dover, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.126475,-70.841723,647,,,,,,2012-07-20T00:00:00Z,20,7,2012,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619692,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,K. McKeton,,,2019-02-22T13:49:36.358Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005073674,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,6b75b529-1b64-4dc1-b24a-d8c38354d6b6,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Boston Harbor Road, Little Bay, Dover, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.126475,-70.841723,647,,,,,,2012-07-20T00:00:00Z,20,7,2012,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619691,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,K. McKeton,,,2019-02-22T13:49:36.412Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005073658,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,4494afc9-8687-483e-b481-d7f760b98472,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Wood Island, mouth of the Saco River and at the entrance of Biddeford Pool, ME",Maine,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.456475,-70.333659,642,,,,,,2013-08-14T00:00:00Z,14,8,2013,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619624,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,A. C. Mathieson,,,2019-02-22T13:49:36.373Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005073651,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,923e9ed6-a198-40d4-9403-9dd4decb6582,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Cashes ledge, 80 miles due East of Cape Ann, Gulf of Maine, SCUBA, ME",Maine,,,04070a2c-4604-4264-9c72-31d3f29a41f2,42.912627,-68.954085,6037,,13.5,1.5,,,2015-06-14T00:00:00Z,14,6,2015,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619704,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,J. Witman,,,2019-02-22T13:49:36.370Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005073645,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,6aed2a25-d629-435d-b758-091b5d4c3f42,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Wings Neck, Woods Hole, MA",Massachusetts,,,04070a2c-4604-4264-9c72-31d3f29a41f2,41.52639,-70.67361,948,,,,,,2012-05-14T00:00:00Z,14,5,2012,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619713,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,H. Traggis,,,2019-02-22T13:49:36.301Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005073638,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,fef43f22-2e6d-49c3-b380-af624766b429,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Cashes ledge, 80 miles due East of Cape Ann, Gulf of Maine, SCUBA, ME",Maine,,,04070a2c-4604-4264-9c72-31d3f29a41f2,42.912627,-68.954085,6037,,13.5,1.5,,,2015-06-14T00:00:00Z,14,6,2015,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619705,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,J. Witman,,,2019-02-22T13:49:36.399Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005073630,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,de116d01-a2b0-42c9-aab1-8945b13360fa,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Dover Point, Dover, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.119935,-70.827653,92,,,,,,2013-03-07T00:00:00Z,7,3,2013,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619644,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,A. C. Mathieson,,,2019-02-22T13:49:36.339Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005073627,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,57405b73-68f9-40d1-a378-87847525758f,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Star Island, Isles of Shoals, SCUBA, Rye, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,42.975754,-70.613498,325,,6,,,,2013-07-18T00:00:00Z,18,7,2013,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619616,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,H. Traggis,,,2019-02-22T13:49:36.337Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005073612,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,790b6f93-9513-4e4f-b458-e0140c5feadd,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Fort Stark, Newcastle, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.058681,-70.712429,369,,,,,,2014-01-15T00:00:00Z,15,1,2014,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619603,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,R. Eriksen,,,2019-02-22T13:49:36.260Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005073610,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,a2b5e637-2bc9-4bec-8a09-bc4c56ad982f,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Wood Island, mouth of the Saco River and at the entrance of Biddeford Pool, ME",Maine,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.456475,-70.333659,642,,,,,,2013-08-14T00:00:00Z,14,8,2013,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619627,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,A. C. Mathieson,,,2019-02-22T13:49:36.324Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005073605,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,c1d5879d-bb9c-4c98-89cd-a9d0bca0b2fc,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Fort Stark, Newcastle, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.058681,-70.712429,369,,,,,,2014-01-15T00:00:00Z,15,1,2014,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-619604,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,R. Eriksen,,,2019-02-22T13:49:36.315Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005003685,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,956155f6-832e-47ce-8d93-81ebfc941d5d,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Adams Point, Durham, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.089809,-70.866168,602,,,,,,2017-03-01T00:00:00Z,1,3,2017,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-624142,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,A. C. Mathieson,,,2019-02-22T13:48:26.434Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005003678,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,12bff34c-e7f8-448c-ab68-62b1a196fec8,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Gosport Harbor, Isles of Shoals, SCUBA, Rye, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,42.978385,-70.611429,267,,,,,,2017-07-19T00:00:00Z,19,7,2017,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-624145,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,L. Harris,,,2019-02-22T13:48:26.470Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005003669,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,7108f544-4f75-414b-9f9d-9b75e6ebc25a,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Adams Point, at Jackson Estuarine Laboratory Dock Area, Durham, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.089746,-70.866168,386,,,,,,2017-08-29T00:00:00Z,29,8,2017,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-624157,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,A. C. Mathieson,,,2019-02-22T13:48:26.413Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005003647,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,bf8a14ce-da03-4926-89fe-31982f57e944,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Seagrass Net Site within Great Bay, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.067792,-70.835929,1809,,,,,,2017-06-26T00:00:00Z,26,6,2017,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-624150,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,F. Short,,,2019-02-22T13:48:26.340Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005003635,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,f086f2a0-9724-4b40-b6bd-b31826c68557,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Rye Harbor, Rye, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.000668,-70.748246,437,,,,,,2017-02-24T00:00:00Z,24,2,2017,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-624094,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,A. C. Mathieson,,,2019-02-22T13:48:26.308Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005003632,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,241a7ee3-9d9e-46c9-a3ba-a82cd4b3c4a9,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Dover Point, Dover, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.11916,-70.827568,142,,,,,,2017-03-17T00:00:00Z,17,3,2017,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-624128,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,A. C. Mathieson,,,2019-02-22T13:48:26.292Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005003606,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,e9cfcc14-2462-4491-a846-c98e25410df3,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Granite Pier, near Pigeon Cove, Sandy Bay, Rockport, MA",Massachusetts,,,04070a2c-4604-4264-9c72-31d3f29a41f2,42.673706,-70.632822,3036,,,,,,2012-12-26T00:00:00Z,26,12,2012,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-624105,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,A. C. Mathieson,,,2019-02-22T13:48:26.256Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2005003592,675bbffd-ff44-4b8a-a1b9-d520ec9220c9,bd0306db-4cd6-4248-826d-aa8197db24d2,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,US,"Adams Point, Durham, NH",New Hampshire,,,04070a2c-4604-4264-9c72-31d3f29a41f2,43.089809,-70.866168,602,,,,,,2017-09-30T00:00:00Z,30,9,2017,7682935,7682935,PRESERVED_SPECIMEN,NHA,,NHA-624068,,Nomenclatural Adjustment,2018-09-24T00:00:00Z,CC_BY_4_0,,A. C. Mathieson,,,2019-02-22T13:48:26.250Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
1989543972,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,fbd5fb0e-3729-4c42-b954-a1e885275d37,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,JP,"Shiranuka, Shimokita",Aomori,,,174c6da2-e002-42fe-9f56-2f9d670240f4,41.133333,141.4,,,,,,,1968-03-17T00:00:00Z,17,3,1968,7682935,7682935,PRESERVED_SPECIMEN,MICH,Algae,650752,,,,CC_BY_NC_4_0,,Makoto Yoshizaki,,,2019-06-12T12:33:54.580Z,,GEODETIC_DATUM_ASSUMED_WGS84
1989498569,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,efca318c-5351-465c-b5e6-1b2c0c88c052,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,JP,Shichirigahama,Kanagawa,,,174c6da2-e002-42fe-9f56-2f9d670240f4,35.305117,139.510742,,,,,,,1971-01-28T00:00:00Z,28,1,1971,7682935,7682935,PRESERVED_SPECIMEN,MICH,Algae,650753,,,,CC_BY_NC_4_0,,Makoto Yoshizaki,,,2019-06-12T12:33:33.522Z,,GEODETIC_DATUM_ASSUMED_WGS84
1989424492,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,dc7084f6-2ade-4a04-93d7-102417f21a3a,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,US,"Watch Hill Point, Napatree Beach",Rhode Island,,,174c6da2-e002-42fe-9f56-2f9d670240f4,41.310611,-71.863111,,,,,,,2009-08-26T00:00:00Z,26,8,2009,7682935,7682935,PRESERVED_SPECIMEN,MICH,Algae,650751,,,,CC_BY_NC_4_0,,Craig W. Schneider,,,2019-06-12T12:33:01.095Z,,GEODETIC_DATUM_ASSUMED_WGS84
1989253870,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,af015c9a-6007-4651-be03-699871bdde2a,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,US,"Surf Dr. beach groins, Falmouth",Massachusetts,,,174c6da2-e002-42fe-9f56-2f9d670240f4,41.537861,-70.635361,,,,,,,2011-04-17T00:00:00Z,17,4,2011,7682935,7682935,PRESERVED_SPECIMEN,MICH,Algae,650746,,,,CC_BY_NC_4_0,,Craig W. Schneider,,,2019-06-12T12:31:40.092Z,,GEODETIC_DATUM_ASSUMED_WGS84
1989244094,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,ac59bc26-5dff-4324-959f-8729a34493b0,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,US,"Pleasure Beach, Waterford",Connecticut,,,174c6da2-e002-42fe-9f56-2f9d670240f4,41.306165,-72.145698,,,,,,,2013-04-21T00:00:00Z,21,4,2013,7682935,7682935,PRESERVED_SPECIMEN,MICH,Algae,650745,,,,CC_BY_NC_4_0,,Michael J. Wynne,,,2019-06-12T12:31:36.114Z,,GEODETIC_DATUM_ASSUMED_WGS84
1989167713,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,980076f8-056f-475f-954f-ec020ab38478,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,US,"Baptist Lane jetty, Niantic Bay, Niantic",Connecticut,,,174c6da2-e002-42fe-9f56-2f9d670240f4,41.321339,-72.195467,,,,,,,2013-03-09T00:00:00Z,9,3,2013,7682935,7682935,PRESERVED_SPECIMEN,MICH,Algae,650750,,,,CC_BY_NC_4_0,,Craig W. Schneider,,,2019-06-12T12:31:00.091Z,,GEODETIC_DATUM_ASSUMED_WGS84
1989150713,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,938b1000-cc80-4a34-aa08-f75eb65eb1eb,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,JP,Yokohama,,,,174c6da2-e002-42fe-9f56-2f9d670240f4,35.458697,139.662422,,,,,,,1928-04-21T00:00:00Z,21,4,1928,7682935,7682935,PRESERVED_SPECIMEN,MICH,Algae,650756,,,,CC_BY_NC_4_0,,Michitaro Higashi,,,2019-06-12T12:30:53.140Z,,GEODETIC_DATUM_ASSUMED_WGS84
