x,y,species cloglog values
325.0,325.0,2.4534107E-4
326.0,326.0,0.040365223
327.0,327.0,0.017951256
328.0,328.0,0.033431143
329.0,329.0,0.2213707
330.0,330.0,5.389759E-4
331.0,331.0,5.968362E-4
332.0,332.0,0.019684583
333.0,333.0,1.8474214E-4
334.0,334.0,2.4962684E-4
335.0,335.0,3.4690538E-4
336.0,336.0,0.94604295
337.0,337.0,9.55214E-4
338.0,338.0,0.005683951
339.0,339.0,9.6144795E-4
340.0,340.0,3.7786242E-4
341.0,341.0,4.3923277E-4
342.0,342.0,4.6089328E-5
343.0,343.0,8.218396E-4
344.0,344.0,4.916514E-4
345.0,345.0,0.1129525
346.0,346.0,2.9000742E-4
347.0,347.0,4.0335147E-4
348.0,348.0,0.6499201
349.0,349.0,4.6708627E-4
350.0,350.0,1.3926074E-4
351.0,351.0,0.001261504
352.0,352.0,0.0014112688
353.0,353.0,0.015369348
354.0,354.0,0.025955463
355.0,355.0,0.0095592905
356.0,356.0,0.59889716
357.0,357.0,0.12453281
358.0,358.0,0.39018795
359.0,359.0,5.5080507E-4
360.0,360.0,1.2924067E-4
361.0,361.0,0.0109319305
362.0,362.0,2.1213388E-4
363.0,363.0,0.042406183
364.0,364.0,0.10878857
365.0,365.0,0.0024446042
366.0,366.0,2.7542363E-4
367.0,367.0,0.0010424174
368.0,368.0,2.6138156E-4
369.0,369.0,0.06009049
370.0,370.0,0.003933918
371.0,371.0,1.373535E-4
372.0,372.0,0.051557854
373.0,373.0,2.3697368E-4
374.0,374.0,0.5330424
375.0,375.0,0.009183044
376.0,376.0,0.008750041
377.0,377.0,0.17142074
378.0,378.0,1.948563E-4
379.0,379.0,2.390032E-4
380.0,380.0,2.809399E-4
381.0,381.0,3.7876607E-4
382.0,382.0,1.9386437E-4
383.0,383.0,9.768016E-4
384.0,384.0,2.9129724E-4
385.0,385.0,0.64858484
386.0,386.0,0.0031171995
387.0,387.0,2.970708E-4
388.0,388.0,8.6758926E-4
389.0,389.0,0.037990328
390.0,390.0,2.3746319E-4
391.0,391.0,0.0075747464
392.0,392.0,2.974377E-4
393.0,393.0,0.0373311
394.0,394.0,0.0011224981
395.0,395.0,0.9218878
396.0,396.0,0.008740046
397.0,397.0,2.0926794E-4
398.0,398.0,0.015759919
399.0,399.0,0.0012760133
400.0,400.0,2.6392477E-9
401.0,401.0,0.9119649
402.0,402.0,0.0031544096
403.0,403.0,5.01239E-4
404.0,404.0,0.33181736
405.0,405.0,2.134924E-5
406.0,406.0,3.9525537E-4
407.0,407.0,0.01589658
408.0,408.0,0.49531773
409.0,409.0,5.5854704E-4
410.0,410.0,3.2411976E-4
411.0,411.0,0.26738438
412.0,412.0,9.1486436E-5
413.0,413.0,4.3112907E-4
414.0,414.0,5.5577233E-4
415.0,415.0,4.9104606E-4
416.0,416.0,0.110391274
417.0,417.0,0.25346833
418.0,418.0,0.0025119658
419.0,419.0,0.21582815
420.0,420.0,7.434685E-4
421.0,421.0,0.71534795
422.0,422.0,0.6051491
423.0,423.0,7.562987E-5
424.0,424.0,1.0608833E-5
425.0,425.0,1.9382413E-4
426.0,426.0,0.004130896
427.0,427.0,2.0281554E-4
428.0,428.0,9.182084E-4
429.0,429.0,8.131268E-4
430.0,430.0,2.958485E-4
431.0,431.0,1.3298326E-4
432.0,432.0,3.09288E-4
433.0,433.0,0.0071678204
434.0,434.0,1.3329991E-4
435.0,435.0,6.233295E-4
436.0,436.0,8.9342525E-4
437.0,437.0,0.09705213
438.0,438.0,1.9458488E-4
439.0,439.0,0.08078288
440.0,440.0,0.87784106
441.0,441.0,0.0010516486
442.0,442.0,0.009584985
443.0,443.0,0.015753705
444.0,444.0,0.0010496184
445.0,445.0,1.4210722E-4
446.0,446.0,1.2750493E-4
447.0,447.0,2.0404291E-4
448.0,448.0,1.3709872E-4
449.0,449.0,0.50959104
450.0,450.0,2.871209E-4
451.0,451.0,6.714763E-4
452.0,452.0,5.083991E-4
453.0,453.0,0.02877055
454.0,454.0,9.76496E-5
455.0,455.0,9.86483E-4
456.0,456.0,7.4798433E-4
457.0,457.0,0.0012037038
458.0,458.0,0.062147252
459.0,459.0,0.57260936
460.0,460.0,0.18409085
461.0,461.0,0.0031447005
462.0,462.0,0.0012948894
463.0,463.0,1.3699596E-4
464.0,464.0,1.2864555E-4
465.0,465.0,0.011565082
466.0,466.0,3.162773E-4
467.0,467.0,5.650246E-4
468.0,468.0,1.8716567E-4
469.0,469.0,0.27430564
470.0,470.0,0.0011108883
471.0,471.0,0.24113879
472.0,472.0,0.0016417544
473.0,473.0,4.0636156E-4
474.0,474.0,0.05027974
475.0,475.0,0.38003746
476.0,476.0,0.91932535
477.0,477.0,0.0019242604
478.0,478.0,0.0017981937
479.0,479.0,0.0014789498
480.0,480.0,5.8956037E-4
481.0,481.0,7.2363004E-11
482.0,482.0,0.0013525685
483.0,483.0,0.6585571
484.0,484.0,1.8181253E-9
485.0,485.0,1.3002562E-9
486.0,486.0,0.0015828909
487.0,487.0,0.62995726
488.0,488.0,0.14468136
489.0,489.0,6.734311E-5
490.0,490.0,0.611546
491.0,491.0,7.6040183E-4
492.0,492.0,0.0011432333
493.0,493.0,0.07910302
494.0,494.0,3.3175302E-4
495.0,495.0,0.019849528
496.0,496.0,1.8009165E-5
497.0,497.0,0.012689
498.0,498.0,0.6408366
499.0,499.0,0.0015582688
500.0,500.0,6.1227294E-4
501.0,501.0,3.6886596E-4
502.0,502.0,0.011770953
503.0,503.0,3.621548E-4
504.0,504.0,0.15311715
505.0,505.0,4.7203802E-4
506.0,506.0,0.0011878809
507.0,507.0,0.004304608
508.0,508.0,0.124387436
509.0,509.0,1.9625408E-4
510.0,510.0,0.59362775
511.0,511.0,0.0016744379
512.0,512.0,6.1962774E-6
513.0,513.0,0.5643735
514.0,514.0,0.021383494
515.0,515.0,0.0013299927
516.0,516.0,0.0015514081
517.0,517.0,0.36400777
518.0,518.0,1.5201919E-4
519.0,519.0,0.51625687
520.0,520.0,0.0027345142
521.0,521.0,0.0014476927
522.0,522.0,0.0031849241
523.0,523.0,0.883188
524.0,524.0,0.13899687
525.0,525.0,1.0359491E-4
526.0,526.0,3.8877543E-4
527.0,527.0,0.007228735
528.0,528.0,9.547046E-5
529.0,529.0,2.3165888E-4
530.0,530.0,4.0172235E-4
531.0,531.0,0.022205174
532.0,532.0,4.457632E-5
533.0,533.0,3.333825E-4
534.0,534.0,1.5102274E-4
535.0,535.0,2.8692573E-5
536.0,536.0,0.08384473
537.0,537.0,2.3592151E-4
538.0,538.0,0.015570758
539.0,539.0,4.5990638E-4
540.0,540.0,0.0031103152
541.0,541.0,0.003275474
542.0,542.0,9.1086567E-4
543.0,543.0,0.0017234073
544.0,544.0,7.985204E-4
545.0,545.0,9.273528E-4
546.0,546.0,0.1432146
547.0,547.0,4.200611E-4
548.0,548.0,0.0027993452
549.0,549.0,3.0411224E-4
550.0,550.0,0.008626276
551.0,551.0,1.9149698E-4
552.0,552.0,1.9925434E-4
553.0,553.0,0.055667654
554.0,554.0,0.109202184
555.0,555.0,2.893374E-4
556.0,556.0,0.0094487695
557.0,557.0,4.822365E-4
558.0,558.0,0.17745332
559.0,559.0,1.393131E-4
560.0,560.0,0.5677745
561.0,561.0,0.015393164
562.0,562.0,0.9466633
563.0,563.0,4.666594E-10
564.0,564.0,8.5431995E-10
565.0,565.0,4.288533E-4
566.0,566.0,1.1688205E-4
567.0,567.0,0.6105918
568.0,568.0,0.0037919162
569.0,569.0,6.225727E-4
570.0,570.0,0.21245432
571.0,571.0,2.2899815E-4
572.0,572.0,0.0026897558
573.0,573.0,5.640185E-4
574.0,574.0,0.0046134517
575.0,575.0,0.6441059
576.0,576.0,0.1292986
577.0,577.0,0.8126978
578.0,578.0,0.5875697
579.0,579.0,0.009118242
580.0,580.0,6.188763E-4
581.0,581.0,0.49675724
582.0,582.0,0.001154244
583.0,583.0,1.8623969E-4
584.0,584.0,0.09132854
585.0,585.0,8.588921E-5
586.0,586.0,9.5334416E-4
587.0,587.0,1.3287347E-4
588.0,588.0,2.318152E-4
589.0,589.0,4.9650476E-5
590.0,590.0,9.748678E-5
591.0,591.0,0.0045609376
592.0,592.0,0.2957065
593.0,593.0,3.5933012E-4
594.0,594.0,4.8540885E-5
595.0,595.0,0.019657016
596.0,596.0,7.759584E-4
597.0,597.0,0.004138956
598.0,598.0,0.0011901639
599.0,599.0,8.271895E-5
600.0,600.0,3.5189554E-5
601.0,601.0,0.04245537
602.0,602.0,0.12442862
603.0,603.0,4.124995E-4
604.0,604.0,5.14066E-4
605.0,605.0,0.90560603
606.0,606.0,0.0062442734
607.0,607.0,4.2565205E-4
608.0,608.0,6.675E-4
609.0,609.0,0.0010999058
610.0,610.0,0.009333123
611.0,611.0,0.4961067
612.0,612.0,4.4791657E-4
613.0,613.0,0.0017694738
614.0,614.0,2.1235882E-4
615.0,615.0,0.86094844
616.0,616.0,0.5109534
617.0,617.0,1.8618535E-4
618.0,618.0,0.6756865
619.0,619.0,0.0025081711
620.0,620.0,7.868693E-4
621.0,621.0,1.5075692E-4
622.0,622.0,1.6594103E-4
623.0,623.0,2.0916772E-4
624.0,624.0,1.5802421E-4
625.0,625.0,8.665661E-5
626.0,626.0,0.16933855
627.0,627.0,3.108359E-4
628.0,628.0,0.65745103
629.0,629.0,1.3320417E-4
630.0,630.0,0.38686705
631.0,631.0,0.7081318
632.0,632.0,4.269235E-4
633.0,633.0,0.013419629
634.0,634.0,0.0010283979
635.0,635.0,0.004231028
636.0,636.0,0.0013588015
637.0,637.0,1.666997E-4
638.0,638.0,0.5260274
639.0,639.0,1.7974053E-4
640.0,640.0,0.002118331
641.0,641.0,2.5276712E-4
642.0,642.0,0.066376634
643.0,643.0,0.3330861
644.0,644.0,3.9409136E-4
645.0,645.0,0.001963467
646.0,646.0,0.69817877
647.0,647.0,0.6050791
648.0,648.0,0.0034906
649.0,649.0,2.1402129E-4
650.0,650.0,0.008755435
651.0,651.0,0.006667528
652.0,652.0,0.0012743925
653.0,653.0,0.31737664
654.0,654.0,0.23242845
655.0,655.0,0.36920846
656.0,656.0,2.238945E-4
657.0,657.0,0.0017982459
658.0,658.0,2.719086E-4
659.0,659.0,9.541004E-5
660.0,660.0,0.0037936226
661.0,661.0,0.0018041221
662.0,662.0,2.3270368E-4
663.0,663.0,0.11004593
664.0,664.0,7.945734E-4
665.0,665.0,1.4048582E-4
666.0,666.0,0.020335814
667.0,667.0,7.5040635E-4
668.0,668.0,5.058999E-4
669.0,669.0,0.61872137
670.0,670.0,0.042038612
671.0,671.0,6.745866E-4
672.0,672.0,0.009452934
673.0,673.0,9.5424533E-4
674.0,674.0,0.0076990784
675.0,675.0,3.0620427E-5
676.0,676.0,2.982492E-10
677.0,677.0,5.1030837E-4
678.0,678.0,7.252546E-4
679.0,679.0,0.15123866
680.0,680.0,0.56222653
681.0,681.0,1.5388233E-4
682.0,682.0,2.3659595E-4
683.0,683.0,1.9744631E-4
684.0,684.0,0.0020938998
685.0,685.0,4.5385608E-4
686.0,686.0,0.016415082
687.0,687.0,0.20760515
688.0,688.0,8.8657456E-5
689.0,689.0,0.0056374986
690.0,690.0,0.029059406
691.0,691.0,5.49344E-5
692.0,692.0,7.9555734E-4
693.0,693.0,8.900939E-4
694.0,694.0,0.038649444
695.0,695.0,1.9877807E-4
696.0,696.0,3.5053684E-4
697.0,697.0,5.882984E-4
698.0,698.0,0.5595376
699.0,699.0,3.77812E-4
700.0,700.0,5.7361607E-4
701.0,701.0,9.5631796E-5
702.0,702.0,4.4833912E-5
703.0,703.0,8.710564E-5
704.0,704.0,8.701959E-4
705.0,705.0,0.18034892
706.0,706.0,8.703071E-5
707.0,707.0,0.0414562
708.0,708.0,5.779545E-4
709.0,709.0,4.8266078E-4
710.0,710.0,0.5566179
711.0,711.0,0.0015595155
712.0,712.0,0.001075012
713.0,713.0,3.8619156E-4
714.0,714.0,3.7524852E-4
715.0,715.0,0.013062204
716.0,716.0,0.8444451
717.0,717.0,0.31802353
718.0,718.0,0.0020122144
719.0,719.0,4.5730958E-5
720.0,720.0,0.009268866
721.0,721.0,0.11238482
722.0,722.0,0.001074985
723.0,723.0,4.971595E-4
724.0,724.0,4.215861E-4
725.0,725.0,5.398156E-4
726.0,726.0,1.880074E-4
727.0,727.0,1.3647476E-4
728.0,728.0,2.2926269E-4
729.0,729.0,7.900133E-4
730.0,730.0,0.0010962851
731.0,731.0,0.0015921437
732.0,732.0,0.1844143
733.0,733.0,8.5779343E-4
734.0,734.0,0.00251691
735.0,735.0,1.5019607E-4
736.0,736.0,3.9231655E-4
737.0,737.0,2.7626244E-4
738.0,738.0,0.0019065384
739.0,739.0,1.2425128E-4
740.0,740.0,6.396143E-5
741.0,741.0,0.14060156
742.0,742.0,0.036737792
743.0,743.0,0.23832817
744.0,744.0,6.865632E-4
745.0,745.0,4.51652E-6
746.0,746.0,6.611773E-5
747.0,747.0,4.9576635E-4
748.0,748.0,1.9149203E-4
749.0,749.0,0.0035378085
750.0,750.0,7.986216E-4
751.0,751.0,0.6498623
752.0,752.0,0.0011987846
753.0,753.0,5.5456025E-5
754.0,754.0,7.403859E-4
755.0,755.0,9.993317E-5
756.0,756.0,1.5797993E-4
757.0,757.0,0.11691722
758.0,758.0,2.3401475E-4
759.0,759.0,0.0043828175
760.0,760.0,0.004250572
761.0,761.0,0.745818
762.0,762.0,8.9043454E-4
763.0,763.0,2.700749E-5
764.0,764.0,8.4514316E-4
765.0,765.0,0.015987137
766.0,766.0,1.962649E-4
767.0,767.0,0.001459764
768.0,768.0,0.18886812
769.0,769.0,2.0158433E-4
770.0,770.0,1.505683E-4
771.0,771.0,0.0030555252
772.0,772.0,0.3598899
773.0,773.0,2.4482058E-4
774.0,774.0,2.2992124E-4
775.0,775.0,1.7220956E-4
776.0,776.0,0.03147861
777.0,777.0,7.239267E-4
778.0,778.0,9.497539E-6
779.0,779.0,1.6729323E-4
780.0,780.0,6.838843E-4
781.0,781.0,0.47772616
782.0,782.0,0.0059096455
783.0,783.0,0.040660203
784.0,784.0,4.6005697E-4
785.0,785.0,1.522541E-4
786.0,786.0,0.0017390068
787.0,787.0,4.0065372E-4
788.0,788.0,0.36354256
789.0,789.0,3.4065222E-5
790.0,790.0,0.5988405
791.0,791.0,0.26034304
792.0,792.0,0.73338574
793.0,793.0,0.8195327
794.0,794.0,0.5576453
795.0,795.0,1.20613964E-4
796.0,796.0,1.2289833E-4
797.0,797.0,2.4549934E-4
798.0,798.0,0.019553741
799.0,799.0,0.004665298
800.0,800.0,1.287241E-4
801.0,801.0,0.5860785
802.0,802.0,5.277862E-4
803.0,803.0,0.001048812
804.0,804.0,1.6536804E-4
805.0,805.0,9.843609E-5
806.0,806.0,0.0034686725
807.0,807.0,8.116177E-4
808.0,808.0,0.26642907
809.0,809.0,0.47420838
810.0,810.0,0.0025713337
811.0,811.0,1.03072045E-4
812.0,812.0,1.1700227E-4
813.0,813.0,4.1587898E-4
814.0,814.0,0.56331414
815.0,815.0,0.0033578612
816.0,816.0,0.008720723
817.0,817.0,2.6331923E-4
818.0,818.0,0.0010941963
819.0,819.0,0.16050741
820.0,820.0,5.070231E-4
821.0,821.0,2.0831262E-4
822.0,822.0,0.23209454
823.0,823.0,0.051019937
824.0,824.0,0.05945041
825.0,825.0,5.297657E-4
826.0,826.0,0.0032724903
827.0,827.0,1.3884458E-4
828.0,828.0,0.32694343
829.0,829.0,0.34537053
830.0,830.0,0.689864
831.0,831.0,0.003368322
832.0,832.0,2.0279079E-4
833.0,833.0,0.009807398
834.0,834.0,6.582435E-4
835.0,835.0,1.14896604E-4
836.0,836.0,0.0014848438
837.0,837.0,2.1885686E-4
838.0,838.0,0.012215767
839.0,839.0,0.0018606667
840.0,840.0,0.004935836
841.0,841.0,0.012423441
842.0,842.0,9.0393954E-4
843.0,843.0,2.8140136E-4
844.0,844.0,0.10667126
845.0,845.0,0.0045706555
846.0,846.0,6.1421015E-4
847.0,847.0,2.0918887E-4
848.0,848.0,5.476634E-4
849.0,849.0,3.9661472E-4
850.0,850.0,8.1461394E-4
851.0,851.0,4.800994E-4
852.0,852.0,0.008854471
853.0,853.0,6.380983E-4
854.0,854.0,4.622858E-4
855.0,855.0,4.906735E-8
856.0,856.0,1.369187E-4
857.0,857.0,5.256048E-4
858.0,858.0,7.243919E-4
859.0,859.0,1.8385395E-4
860.0,860.0,0.020153224
861.0,861.0,0.21575311
862.0,862.0,0.0012867749
863.0,863.0,7.333256E-4
864.0,864.0,0.3278123
865.0,865.0,8.741689E-5
866.0,866.0,1.0633081E-4
867.0,867.0,1.3937938E-4
868.0,868.0,0.0017885469
869.0,869.0,2.67602E-4
870.0,870.0,4.866615E-4
871.0,871.0,0.012507306
872.0,872.0,0.31193322
873.0,873.0,0.0010628399
874.0,874.0,0.27139544
875.0,875.0,0.008780018
876.0,876.0,0.010663654
877.0,877.0,4.7327975E-10
878.0,878.0,8.0930354E-4
879.0,879.0,3.3404407E-4
880.0,880.0,0.08093163
881.0,881.0,0.012484343
882.0,882.0,1.894181E-4
883.0,883.0,5.8680377E-4
884.0,884.0,9.71606E-4
885.0,885.0,7.293279E-5
886.0,886.0,1.9868433E-4
887.0,887.0,7.3200534E-4
888.0,888.0,0.0016731081
889.0,889.0,0.001096088
890.0,890.0,1.6315031E-4
891.0,891.0,0.004267918
892.0,892.0,0.0027587216
893.0,893.0,0.001574383
894.0,894.0,3.6513634E-4
895.0,895.0,9.244644E-4
896.0,896.0,0.11844178
897.0,897.0,7.793362E-4
898.0,898.0,9.687208E-4
899.0,899.0,0.0012845176
900.0,900.0,0.0012966882
901.0,901.0,0.43690825
902.0,902.0,0.4732549
903.0,903.0,0.2958825
904.0,904.0,1.7969313E-4
905.0,905.0,2.6876585E-5
906.0,906.0,0.0039658397
